# contact angle data for file 20140728-14_56_59-CA1_M01LX-35_FIX.avi
# thresh = 61
# baseleft = 88
# baseright = 88
# numoffitpoints = 14
195, 90.000000, 74.960869
196, 90.000000, 73.178087
197, 90.000000, 76.997911
198, 90.000000, 78.720341
199, 90.000000, 74.968210
200, 90.000000, 74.762864
201, 90.000000, 70.304307
202, 90.000000, 72.031438
203, 90.000000, 70.436967
204, 90.000000, 70.436967
205, 90.000000, 74.265839
206, 90.000000, 74.265839
207, 90.000000, 74.265839
208, 90.000000, 74.265839
209, 90.000000, 74.968210
210, 90.000000, 70.436967
211, 90.000000, 72.288175
212, 90.000000, 65.936089
213, 90.000000, 75.240168
214, 90.000000, 71.138762
215, 90.000000, 75.240168
216, 90.000000, 74.762864
217, 90.000000, 71.357527
218, 90.000000, 74.265839
219, 90.000000, 75.240168
220, 90.000000, 75.240168
221, 90.000000, 75.100428
222, 90.000000, 74.762864
223, 90.000000, 74.762864
224, 90.000000, 70.436967
225, 90.000000, 70.304307
226, 90.000000, 74.265839
227, 90.000000, 75.240168
228, 90.000000, 72.288175
229, 90.000000, 78.720341
230, 90.000000, 82.720052
231, 90.000000, 73.178087
232, 90.000000, 74.762864
233, 90.000000, 82.720052
234, 90.000000, 82.828493
235, 90.000000, 78.962758
236, 90.000000, 74.265839
237, 90.000000, 77.274678
238, 90.000000, 74.968210
239, 90.000000, 78.720341
240, 90.000000, 74.968210
241, 90.000000, 74.968210
242, 90.000000, 78.720341
243, 90.000000, 82.720052
244, 90.000000, 82.720052
245, 90.000000, 70.304307
246, 90.000000, 74.960869
247, 90.000000, 78.962758
248, 90.000000, 74.265839
249, 90.000000, 78.720341
250, 90.000000, 74.968210
251, 90.000000, 78.720341
252, 90.000000, 78.720341
253, 90.000000, 66.867933
254, 90.000000, 74.222099
255, 90.000000, 68.511367
256, 90.000000, 72.252473
257, 90.000000, 73.996411
258, 90.000000, 71.075356
259, 90.000000, 73.989139
260, 90.000000, 74.090992
261, 90.000000, 73.178087
262, 90.000000, 72.252473
263, 90.000000, 72.252473
264, 90.000000, 72.252473
265, 90.000000, 74.968210
266, 90.000000, 73.989139
267, 90.000000, 74.090992
268, 90.000000, 70.304307
269, 90.000000, 73.178087
270, 90.000000, 78.962758
271, 90.000000, 72.252473
272, 90.000000, 78.720341
273, 90.000000, 77.717257
274, 90.000000, 78.720341
275, 90.000000, 70.304307
276, 90.000000, 70.436967
277, 90.000000, 70.436967
278, 90.000000, 78.720341
279, 90.000000, 71.011998
280, 90.000000, 78.720341
281, 90.000000, 73.178087
282, 90.000000, 74.265839
283, 90.000000, 75.203377
284, 90.000000, 74.968210
285, 90.000000, 70.304307
286, 90.000000, 77.852580
287, 90.000000, 77.957927
288, 90.000000, 73.178087
289, 90.000000, 74.265839
290, 90.000000, 72.252473
291, 90.000000, 76.997911
292, 90.000000, 78.720341
293, 90.000000, 82.580705
294, 90.000000, 81.038690
295, 90.000000, 81.038690
296, 90.000000, 74.960869
297, 90.000000, 73.996411
298, 90.000000, 76.997911
299, 90.000000, 76.997911
300, 90.000000, 80.808457
301, 90.000000, 74.090992
302, 90.000000, 77.822496
303, 109.290046, 80.900515
304, 90.000000, 85.194675
305, 104.708304, 78.682500
306, 90.000000, 77.717257
307, 90.000000, 73.989139
308, 90.000000, 74.090992
309, 90.000000, 74.090992
310, 90.000000, 76.104582
311, 90.000000, 74.090992
312, 90.000000, 72.024317
313, 90.000000, 74.090992
314, 90.000000, 74.090992
315, 90.000000, 78.682500
316, 90.000000, 76.104582
317, 90.000000, 74.090992
318, 90.000000, 81.038690
319, 90.000000, 77.672180
320, 90.000000, 74.090992
321, 90.000000, 74.090992
322, 90.000000, 81.038690
323, 90.000000, 76.863490
324, 99.926245, 68.743418
325, 90.000000, 76.997911
326, 90.000000, 74.090992
327, 90.000000, 78.909695
328, 90.000000, 66.748238
329, 90.000000, 77.957927
330, 90.000000, 73.178087
331, 90.000000, 74.090992
332, 90.000000, 72.933226
333, 109.290046, 73.996411
334, 90.000000, 77.717257
335, 90.000000, 74.120112
336, 90.000000, 77.957927
337, 90.000000, 78.720341
338, 90.000000, 74.960869
339, 90.000000, 70.304307
340, 90.000000, 78.720341
341, 90.000000, 73.178087
342, 90.000000, 78.720341
343, 90.000000, 70.436967
344, 90.000000, 71.931796
345, 90.000000, 74.090992
346, 90.000000, 78.720341
347, 90.000000, 73.178087
348, 90.000000, 73.178087
349, 90.000000, 70.318261
350, 90.000000, 73.206936
351, 90.000000, 74.968210
352, 90.000000, 78.720341
353, 90.000000, 78.720341
354, 90.000000, 78.856651
355, 90.000000, 78.856651
356, 90.000000, 79.623833
357, 90.000000, 82.720052
358, 90.000000, 74.960869
359, 176.055708, 82.720052
360, 90.000000, 74.265839
361, 90.000000, 74.265839
362, 90.000000, 74.265839
363, 90.000000, 74.265839
364, 90.000000, 74.265839
365, 90.000000, 73.206936
366, 90.000000, 75.240168
367, 90.000000, 78.720341
368, 90.000000, 75.240168
369, 175.939675, 78.856651
370, 113.629378, 78.720341
371, 90.000000, 77.875147
372, 90.000000, 76.572750
373, 131.185925, 74.265839
374, 90.000000, 78.902116
375, 175.914383, 74.265839
376, 90.000000, 79.008256
377, 90.000000, 76.572750
378, 90.000000, 74.762864
379, 90.000000, 76.572750
380, 150.255119, 74.762864
381, 90.000000, 74.762864
382, 104.708304, 72.495527
383, 121.487469, 75.004921
384, 90.000000, 73.178087
385, 90.000000, 72.288175
386, 90.000000, 78.720341
387, 90.000000, 74.265839
388, 90.000000, 78.856651
389, 90.000000, 82.828493
390, 90.000000, 78.856651
391, 90.000000, 85.875233
392, 90.000000, 77.769866
393, 90.000000, 74.265839
394, 90.000000, 74.968210
395, 90.000000, 70.436967
396, 90.000000, 74.265839
397, 90.000000, 73.178087
398, 90.000000, 74.265839
399, 90.000000, 73.996411
400, 90.000000, 77.035276
401, 90.000000, 74.968210
402, 90.000000, 78.720341
403, 90.000000, 78.856651
404, 90.000000, 78.826349
405, 90.000000, 78.720341
406, 90.000000, 74.090992
407, 90.000000, 78.720341
408, 90.000000, 74.968210
409, 90.000000, 74.032778
410, 90.000000, 77.035276
411, 90.000000, 73.996411
412, 90.000000, 77.035276
413, 90.000000, 76.997911
414, 90.000000, 74.968210
415, 90.000000, 78.856651
416, 90.000000, 75.372719
417, 90.000000, 78.856651
418, 90.000000, 82.720052
419, 90.000000, 71.138762
420, 90.000000, 74.762864
421, 90.000000, 77.169884
422, 90.000000, 78.856651
423, 90.000000, 75.240168
424, 90.000000, 80.984943
425, 90.000000, 80.846809
426, 175.997016, 80.984943
427, 90.000000, 74.762864
428, 90.000000, 75.372719
429, 90.000000, 80.157777
430, 90.000000, 80.020308
431, 90.000000, 80.846809
432, 90.000000, 76.841101
433, 90.000000, 72.911651
434, 90.000000, 76.841101
435, 90.000000, 79.913468
436, 90.000000, 73.981867
437, 90.000000, 70.046599
438, 90.000000, 72.010076
439, 90.000000, 75.882305
440, 90.000000, 67.961519
441, 109.290046, 76.654683
442, 90.000000, 74.865487
443, 90.000000, 73.981867
444, 90.000000, 74.865487
445, 160.346176, 72.010076
446, 90.000000, 69.533707
447, 90.000000, 72.124063
448, 90.000000, 76.982968
449, 90.000000, 74.938851
450, 90.000000, 76.654683
451, 90.000000, 69.437055
452, 90.000000, 74.865487
453, 90.000000, 79.091706
454, 90.000000, 67.021188
455, 90.000000, 69.706603
456, 90.000000, 65.309263
457, 90.000000, 71.399934
458, 90.000000, 69.706603
459, 90.000000, 73.134830
460, 90.000000, 69.775870
461, 90.000000, 67.362255
462, 90.000000, 75.971164
463, 90.000000, 64.074391
464, 90.000000, 67.362255
465, 90.000000, 65.877060
466, 90.000000, 65.877060
467, 90.000000, 66.754882
468, 90.000000, 64.074391
469, 95.000645, 70.185797
470, 90.000000, 73.763976
471, 90.000000, 67.415910
472, 90.000000, 69.381880
473, 90.000000, 65.160011
474, 90.000000, 65.160011
475, 90.000000, 64.118969
476, 90.000000, 66.754882
477, 90.000000, 67.738719
478, 90.000000, 66.087186
479, 90.000000, 65.995171
480, 90.000000, 69.409463
481, 90.000000, 65.995171
482, 90.000000, 61.116747
483, 90.000000, 64.220989
484, 90.000000, 63.428653
485, 90.000000, 66.028019
486, 90.000000, 68.763928
487, 90.000000, 68.763928
488, 90.000000, 68.763928
489, 90.000000, 61.931598
490, 90.000000, 61.839759
491, 90.000000, 59.507291
492, 90.000000, 61.925471
493, 90.000000, 58.113621
494, 90.000000, 61.815295
495, 90.000000, 63.460139
496, 90.000000, 63.353156
497, 95.000645, 61.925471
498, 90.000000, 60.978150
499, 90.000000, 67.610761
500, 90.000000, 67.610761
501, 175.989331, 62.758998
502, 90.000000, 60.978150
503, 90.000000, 60.978150
504, 90.000000, 58.039916
505, 90.000000, 56.672882
506, 95.000645, 60.278856
507, 90.000000, 58.039916
508, 159.145542, 53.160336
509, 90.000000, 54.337443
510, 90.000000, 53.160336
511, 90.000000, 58.039916
512, 90.000000, 61.086586
513, 90.000000, 58.039916
514, 90.000000, 58.142001
515, 102.042073, 52.545306
516, 90.000000, 55.813370
517, 90.000000, 52.545306
518, 90.000000, 56.535735
519, 90.000000, 56.535735
520, 90.000000, 52.545306
521, 99.926245, 58.039916
522, 108.734282, 53.698424
523, 90.000000, 51.210854
524, 95.000645, 52.466036
525, 90.000000, 56.535735
526, 102.042073, 48.257222
527, 90.000000, 55.845695
528, 90.000000, 51.210854
529, 90.000000, 52.505650
530, 90.000000, 53.550466
531, 90.000000, 59.507291
532, 90.000000, 59.507291
533, 90.000000, 53.215827
534, 90.000000, 50.604039
535, 90.000000, 55.845695
536, 176.037789, 55.867259
537, 104.708304, 55.867259
538, 90.000000, 55.867259
539, 176.089527, 53.831555
540, 90.000000, 53.739339
541, 95.000645, 55.797216
542, 90.000000, 53.831555
543, 90.000000, 52.505650
544, 90.000000, 51.172622
545, 90.000000, 52.505650
546, 90.000000, 50.542992
547, 177.235722, 50.542992
548, 97.171507, 50.542992
549, 90.000000, 58.124971
550, 95.000645, 53.729106
551, 90.000000, 52.530430
552, 176.061583, 55.108462
553, 90.000000, 55.198577
554, 90.000000, 53.662658
555, 90.000000, 55.716542
556, 90.000000, 52.377058
557, 90.000000, 53.739339
558, 176.081678, 55.113758
559, 94.672443, 53.662658
560, 90.000000, 51.282651
561, 90.000000, 49.530538
562, 90.000000, 53.872610
563, 90.000000, 53.872610
564, 90.000000, 53.816171
565, 99.926245, 53.888016
566, 96.341055, 52.649604
567, 176.085092, 46.638888
568, 104.708304, 53.780297
569, 90.000000, 53.780297
570, 90.000000, 53.780297
571, 108.734282, 45.000000
572, 90.000000, 48.805161
573, 90.000000, 48.840831
574, 176.105458, 53.780297
575, 102.282743, 51.287442
576, 91.864602, 49.407781
577, 150.417047, 45.000000
578, 176.095302, 47.619549
579, 90.000000, 47.619549
580, 102.027017, 48.840831
581, 90.000000, 48.840831
582, 176.244966, 48.840831
583, 90.000000, 51.740727
584, 176.450594, 48.778434
585, 90.000000, 57.220245
586, 176.085092, 59.565764
587, 90.000000, 51.740727
588, 90.000000, 53.120030
589, 95.000645, 51.920716
590, 177.281678, 50.745325
591, 89.889816, 51.163070
592, 90.000000, 60.266986
593, 95.000645, 51.253915
594, 90.000000, 48.720601
595, 90.000000, 51.253915
596, 90.000000, 50.745325
597, 89.889816, 46.115125
598, 90.000000, 50.660485
599, 176.107816, 48.778434
600, 90.000000, 47.580922
601, 95.000645, 50.585244
602, 90.000000, 47.718477
603, 99.926245, 48.876540
604, 90.000000, 50.585244
605, 90.000000, 47.800436
606, 102.320309, 51.186954
607, 90.000000, 45.428164
608, 90.000000, 48.840831
609, 90.000000, 52.949201
610, 176.161039, 48.165340
611, 90.000000, 47.679729
612, 90.000000, 51.058170
613, 100.101789, 44.454342
614, 90.000000, 51.920716
615, 90.000000, 49.998362
616, 176.131281, 49.947599
617, 176.131281, 47.150694
618, 90.000000, 43.584109
619, 176.518181, 44.535524
620, 95.000645, 50.557070
621, 176.153970, 48.292294
622, 90.000000, 50.731171
623, 90.000000, 44.909634
624, 90.000000, 52.999365
625, 89.889816, 48.292294
626, 90.000000, 46.094691
627, 95.000645, 48.292294
628, 90.000000, 48.292294
629, 90.000000, 50.731171
630, 97.171507, 46.094691
631, 90.000000, 45.098548
632, 176.153970, 53.180506
633, 90.000000, 42.944578
634, 90.000000, 46.102863
635, 90.000000, 42.973818
636, 90.000000, 43.498208
637, 90.000000, 46.709693
638, 90.000000, 41.209826
639, 90.000000, 48.881006
640, 95.000645, 48.881006
641, 90.000000, 48.881006
642, 90.000000, 47.256633
643, 90.000000, 51.210854
644, 90.000000, 45.584347
645, 90.000000, 47.256633
646, 99.926245, 49.984510
647, 176.176394, 44.925330
648, 90.000000, 43.960761
649, 90.000000, 42.552951
650, 90.000000, 41.647438
651, 90.000000, 43.632782
652, 90.000000, 40.759579
653, 90.000000, 43.513127
654, 95.000645, 42.163525
655, 90.000000, 41.543381
656, 90.000000, 41.209826
657, 90.000000, 51.167845
658, 90.000000, 44.901790
659, 90.000000, 51.964631
660, 90.000000, 43.472117
661, 90.000000, 41.162047
662, 90.000000, 53.165378
663, 90.000000, 46.082437
664, 99.926245, 51.964631
665, 90.000000, 48.209060
666, 90.000000, 43.972141
667, 90.000000, 44.101438
668, 90.000000, 47.087305
669, 90.000000, 46.439857
670, 90.000000, 43.979730
671, 90.000000, 42.195460
672, 90.000000, 41.162047
673, 104.708304, 40.469429
674, 90.000000, 44.558761
675, 90.000000, 44.558761
676, 90.000000, 42.675617
677, 90.000000, 39.912251
678, 90.000000, 43.405143
679, 90.000000, 42.966505
680, 90.000000, 43.054395
681, 90.000000, 41.158638
682, 90.000000, 42.128087
683, 104.708304, 42.067955
684, 99.926245, 41.158638
685, 90.000000, 40.304219
686, 90.000000, 41.630066
687, 90.000000, 39.941429
688, 90.000000, 40.182683
689, 90.000000, 41.114359
690, 90.000000, 39.053210
691, 90.000000, 40.363566
692, 90.000000, 42.984791
693, 90.000000, 39.018870
694, 90.000000, 41.643963
695, 90.000000, 40.274600
696, 90.000000, 39.529780
697, 90.000000, 43.105797
698, 90.000000, 43.105797
699, 90.000000, 39.488368
700, 90.000000, 39.718640
701, 90.000000, 37.756639
702, 90.000000, 43.356876
703, 90.000000, 36.317990
704, 95.000645, 40.739459
705, 90.000000, 38.752134
706, 90.000000, 40.850325
707, 90.000000, 37.886853
708, 90.000000, 34.017343
709, 90.000000, 34.024734
710, 90.000000, 35.015328
711, 90.000000, 39.899295
712, 90.000000, 33.704603
713, 90.000000, 34.024734
714, 90.000000, 35.751499
715, 90.000000, 35.983856
716, 90.000000, 35.360305
717, 90.000000, 36.420385
718, 90.000000, 34.696570
719, 90.000000, 33.080054
720, 90.000000, 32.475730
721, 90.000000, 33.743418
722, 90.000000, 34.757869
723, 90.000000, 33.709450
724, 90.000000, 32.129615
725, 90.000000, 33.330250
726, 90.000000, 37.108265
727, 90.000000, 35.708556
728, 90.000000, 34.569471
729, 90.000000, 34.709325
730, 90.000000, 36.035543
731, 90.000000, 34.597363
732, 90.000000, 34.370309
733, 90.000000, 36.417611
734, 90.000000, 32.745458
735, 90.000000, 36.011044
736, 90.000000, 35.630951
737, 90.000000, 35.609594
738, 90.000000, 35.054234
739, 90.000000, 36.381583
740, 90.000000, 34.574539
741, 90.000000, 34.287710
742, 90.000000, 31.083616
743, 90.000000, 32.437197
744, 90.000000, 32.984171
745, 90.000000, 31.284068
746, 90.000000, 30.441284
747, 90.000000, 31.855680
748, 90.000000, 32.637548
749, 90.000000, 29.994747
750, 90.000000, 33.605498
751, 90.000000, 31.974459
752, 90.000000, 30.562940
753, 90.000000, 37.033908
754, 90.000000, 35.365578
755, 90.000000, 31.624805
756, 90.000000, 35.101021
757, 90.000000, 31.540614
758, 90.000000, 29.744881
759, 90.000000, 29.390365
760, 90.000000, 31.899580
761, 90.000000, 31.635628
762, 90.000000, 31.579421
763, 90.000000, 29.789500
764, 90.000000, 31.309554
765, 90.000000, 30.841969
766, 90.000000, 28.030714
767, 90.000000, 29.222543
768, 90.000000, 28.974987
769, 90.000000, 30.228486
770, 90.000000, 30.652714
771, 90.000000, 28.773119
772, 90.000000, 28.487627
773, 90.000000, 30.071637
774, 90.000000, 28.205524
775, 90.000000, 27.404241
776, 90.000000, 28.060292
777, 90.000000, 28.321999
778, 90.000000, 33.578997
779, 90.000000, 30.260434
780, 90.000000, 35.421021
781, 90.000000, 27.027285
782, 90.000000, 25.881345
783, 90.000000, 25.435732
784, 90.000000, 28.060292
785, 90.000000, 32.058520
786, 90.000000, 26.785528
787, 90.000000, 26.926871
788, 90.000000, 33.583812
789, 90.000000, 29.434021
790, 90.000000, 24.677832
791, 90.000000, 27.497902
792, 90.000000, 27.842427
793, 90.000000, 32.351357
794, 90.000000, 23.064581
795, 90.000000, 24.814358
796, 90.000000, 26.967277
797, 90.000000, 24.336587
798, 90.000000, 25.683319
799, 90.000000, 23.583942
800, 90.000000, 23.181098
801, 90.000000, 23.338195
802, 90.000000, 24.675088
803, 90.000000, 24.974736
804, 90.000000, 24.987369
805, 90.000000, 26.355670
806, 90.000000, 21.701972
807, 90.000000, 26.335520
808, 90.000000, 27.071230
809, 90.000000, 22.207975
810, 90.000000, 24.291224
811, 90.000000, 22.789882
812, 90.000000, 23.972879
813, 90.000000, 21.947803
814, 90.000000, 22.693438
815, 90.000000, 22.012854
816, 90.000000, 24.771456
817, 90.000000, 23.177440
818, 90.000000, 21.388868
819, 90.000000, 23.345609
820, 90.000000, 21.634375
821, 90.000000, 23.825620
822, 90.000000, 23.211624
823, 90.000000, 22.862132
824, 90.000000, 22.011749
825, 90.000000, 22.080497
826, 90.000000, 18.233262
827, 90.000000, 25.039432
828, 90.000000, 19.475550
829, 90.000000, 20.559280
830, 90.000000, 24.275251
831, 90.000000, 19.230957
832, 90.000000, 21.554423
833, 90.000000, 22.858569
834, 90.000000, 19.882487
835, 90.000000, 19.878847
836, 90.000000, 23.066997
837, 90.000000, 23.988479
838, 90.000000, 22.728633
839, 90.000000, 21.358552
840, 90.000000, 20.570934
841, 90.000000, 20.158288
842, 90.000000, 20.578710
843, 90.000000, 20.999038
844, 90.000000, 22.250779
845, 90.000000, 20.914468
846, 90.000000, 21.256711
847, 90.000000, 21.258780
848, 90.000000, 20.195741
849, 90.000000, 19.746837
850, 90.000000, 18.753407
851, 90.000000, 20.727530
852, 90.000000, 21.021296
853, 90.000000, 20.026397
854, 90.000000, 20.582600
855, 90.000000, 20.164832
856, 90.000000, 19.760322
857, 90.000000, 20.797753
858, 90.000000, 20.564134
859, 90.000000, 19.679676
860, 90.000000, 19.212190
861, 90.000000, 21.133261
862, 90.000000, 19.619161
863, 90.000000, 20.379298
864, 90.000000, 17.907671
865, 90.000000, 20.449198
866, 90.000000, 17.811440
